0.119535359538813946 0.150767501784105196 0.081144829508875041 0.120531136813784565 0.236754021385621738 0.998537273576162843 1.445755588703781180 0.998061463238681501 0.572571348852872419 0.366019660764100974 0.315618429998629157 0.342585785186402925 0.465654189032904231 0.289307668918483141 0.128808886612987367 0.088260269578770909 0.174756555163015248
0.117240105338614731 5.386387169721880142 1.028611868343123792 0.900184409582988065 0.212913162884593832 0.701637136290124808 1.462076789105263508 1.302427651464509673 0.809609812355165714 0.487988735812118324 0.356299606525586676 0.336965202369833239 0.404332377879658811 0.280224340165666164 0.144044136034058939 0.090632380411509270 0.179436164459764902
0.106344773450204794 1.733557965816019397 4.914378376053804232 4.182738801128096817 0.230586469525339122 0.460531694049121865 0.997382258143883149 1.499507510903800522 1.249726613499403616 0.782622662370975331 0.522228574237262100 0.374330519274503337 0.378260676217789860 0.233628791902237454 0.144874214136685664 0.098067531307038588 0.181096346923341700
0.099574134131999809 0.956335575186634701 2.636651512613819914 4.770811226137191774 2.417676500492200287 0.462670465387251428 0.653856846855241258 1.102167019081621069 1.424659186969936764 1.103552763293035754 0.742085959922702543 0.501769155831884306 0.335341857166851443 0.221219355484815750 0.133213591048835400 0.108193578287104145 0.197744128130843189
0.100767365638661621 0.116535056409467250 0.074886073901146988 1.245585212982985635 4.653878080060064093 2.155388094040689761 0.931393670798803752 0.748701177735496493 0.934599445465147949 1.167490189419383873 0.998495261301377113 0.711987672098667201 0.500093345945765266 0.254833322621066949 0.164101960050517803 0.140794094952016335 0.280208294146854109
0.196655548866174479 0.177699428105351276 0.069206382664147331 0.110297689599351295 0.997343733312980985 2.956756000838210330 1.773406768665104272 1.118373256870270005 0.928461078488601266 1.034574168081225931 1.147932082788287289 0.919554415013837612 0.727157139924471840 0.367045829586139905 0.183510905030006666 0.146948706673022900 0.330882226309850536
0.271609610018058889 0.353225438923815971 0.142973843553001301 0.148691328631814612 0.411112795578924217 1.691674059530267282 2.136653712171440844 1.568750014601589804 1.069990573469202344 1.000017970979576676 1.034448101054294522 0.884738630782209046 0.746665952580579217 0.386283402875824355 0.183144091475262671 0.107159175962569700 0.252972335370675427
0.226957564391172706 0.380866277932474961 0.260184081521341093 0.303380386553394277 0.400012304756181436 1.291315084851591299 1.898850904244872906 2.092641689669323402 1.610084840347936863 1.185386583550885442 1.055889506098818265 0.773017698142821286 0.703135459210181724 0.364417741896499892 0.169888966936127150 0.098866301615392907 0.194457385698809826
0.141526486186160871 0.257344809711691991 0.235704477142855306 0.426257279572078929 0.542764069815170780 1.165278920538009411 1.407789790127977003 1.750126729060501152 2.155497192624127756 1.733172013242080922 1.173880728465654499 0.684990080857563299 0.580823082085196174 0.327080085465234260 0.164138516240117271 0.097941285209840384 0.169196708039855481
0.092143769323479813 0.157980286029458739 0.150334508164891356 0.336284907425634605 0.690545435775074656 1.322456105919053826 1.340044165635768447 1.312303213264467860 1.765204864385829353 2.245610046931100889 1.675207120114707404 0.740416090012318895 0.515632352259899895 0.279681752511513559 0.165819235344486560 0.107481396087185752 0.168570000432577916
0.083224303767983135 0.120818849796054173 0.105073487739097512 0.236861646862380260 0.618601947760417548 1.536958302279675115 1.451931976548659131 1.224387576042761827 1.252286436024329541 1.754667232448722913 2.042038527123452685 1.115619739454821513 0.567786073988975626 0.239791955759448477 0.150334626470897736 0.129350307228959849 0.202609061792773187
0.092477521656906453 0.116972409693309631 0.077102202072846043 0.163954567134402374 0.451561364757770201 1.260382467259832717 1.271251802645529949 0.917632751170591288 0.748071336348920202 0.793928023296377905 1.142076559323959017 1.300095288989496112 0.870385883140570860 0.263605192562316071 0.112787729570789544 0.123140740459965106 0.272842881875144050
0.131911132057884406 0.147294995600801226 0.081762437385216408 0.114989560094477000 0.332848396255013501 1.045934002761571779 1.125884990109194961 0.875930317271573222 0.665661881930238453 0.580225126477562858 0.609978958630537083 0.913404040354551361 1.217734896481530882 0.572433462066322285 0.149626884160329432 0.090197653003268499 0.351447026229494697
0.123765660898858654 0.154162098400906861 0.076262543236737201 0.114555529239963302 0.256137930074758380 0.797294171190241041 0.879621863894668232 0.685570871334785337 0.566090947528140154 0.475272615676968324 0.389033511842791224 0.417760463834435936 0.864464769952912104 0.991565074347235953 0.426430526806423738 0.131493217564867759 0.408939128927459095
0.096200082788207103 0.138342857277710202 0.082559188280191001 0.120428941546134691 0.287952495937701114 0.695904383934899839 0.728068563394176360 0.557965594203189141 0.495943281052651175 0.491929614062122711 0.425795264220665826 0.312050318620275657 0.394476665517883684 0.744453690293637393 0.846127153529071752 0.420571243300690345 0.445746522446522353
0.086623077777300411 0.114388742614824360 0.073440953255103289 0.128535342586609092 0.324661103740024104 0.732305346397571943 0.559818793514375246 0.426706515417218712 0.388889348068938323 0.419025159391354984 0.481446473494814120 0.447716683598148646 0.312496864916618544 0.301669562892107113 0.552685811712633646 0.739621959440748711 0.667226370801294988
0.076200429424416599 0.100615632036493832 0.060252952796708781 0.104371098398459289 0.287066417385384409 0.732580675983651286 0.587146831318569706 0.372873063843388197 0.298474848733744302 0.291972986213282770 0.335038714431831419 0.440727071998177511 0.540960909052795591 0.416814090411339822 0.260244936159815865 0.296434526274746091 1.013444287935421073
