1.4842857142857144 0.2957142857142857 0.0728571428571429 0.0200000000000000 0.0357142857142857 0.2057142857142857 0.3071428571428571 0.2342857142857143 0.2257142857142857 0.0785714285714286 0.0971428571428571 0.0428571428571429 0.1171428571428572 0.0528571428571429 0.0414285714285714
0.3185714285714286 3.6171428571428570 0.5614285714285714 0.0428571428571429 0.0342857142857143 0.1100000000000000 0.3357142857142857 0.4471428571428572 0.3685714285714285 0.1057142857142857 0.0642857142857143 0.0485714285714286 0.0585714285714286 0.0628571428571429 0.0342857142857143
0.0828571428571429 0.5814285714285714 3.7285714285714286 0.4000000000000000 0.0128571428571429 0.0414285714285714 0.0700000000000000 0.3042857142857143 0.4600000000000000 0.3028571428571428 0.1114285714285714 0.0485714285714286 0.0514285714285714 0.0357142857142857 0.0414285714285714
0.0200000000000000 0.0528571428571429 0.4371428571428572 3.7371428571428571 0.3571428571428571 0.0842857142857143 0.0557142857142857 0.0771428571428572 0.2514285714285714 0.4985714285714286 0.3285714285714286 0.0828571428571429 0.0257142857142857 0.0471428571428571 0.0385714285714286
0.0385714285714286 0.0342857142857143 0.0200000000000000 0.3571428571428571 2.0542857142857143 0.3957142857142857 0.1685714285714286 0.1100000000000000 0.1085714285714286 0.2228571428571429 0.4742857142857143 0.2314285714285714 0.0928571428571429 0.0457142857142857 0.0657142857142857
0.2628571428571428 0.1300000000000000 0.0442857142857143 0.0842857142857143 0.4057142857142857 0.8671428571428572 0.4942857142857143 0.2942857142857143 0.2028571428571428 0.1585714285714286 0.2971428571428572 0.5100000000000000 0.2242857142857143 0.0914285714285714 0.0542857142857143
0.4471428571428572 0.4600000000000000 0.0900000000000000 0.0671428571428571 0.1985714285714286 0.5585714285714286 0.7728571428571429 0.4871428571428572 0.3085714285714286 0.2428571428571429 0.2742857142857142 0.3700000000000000 0.4100000000000000 0.1928571428571429 0.0971428571428571
0.3828571428571428 0.6771428571428572 0.4500000000000000 0.1071428571428571 0.1471428571428571 0.3728571428571429 0.5414285714285714 0.8357142857142856 0.5357142857142857 0.2900000000000000 0.2442857142857143 0.2457142857142857 0.2542857142857143 0.2200000000000000 0.1142857142857143
0.4314285714285714 0.6714285714285715 0.8114285714285714 0.3985714285714286 0.1728571428571429 0.3100000000000000 0.4114285714285714 0.6442857142857142 0.8785714285714286 0.5714285714285714 0.3800000000000000 0.3114285714285714 0.2214285714285714 0.2042857142857143 0.1185714285714286
0.1471428571428572 0.1885714285714286 0.5200000000000000 0.7842857142857143 0.3428571428571429 0.2400000000000000 0.3142857142857143 0.3414285714285714 0.5642857142857143 0.7400000000000001 0.5642857142857143 0.3228571428571428 0.1928571428571429 0.1085714285714286 0.1800000000000000
0.1542857142857143 0.0985714285714286 0.1585714285714286 0.4385714285714286 0.6142857142857142 0.3785714285714286 0.3014285714285714 0.2442857142857143 0.3185714285714286 0.4800000000000000 0.7800000000000000 0.4542857142857143 0.3242857142857143 0.1685714285714286 0.1628571428571429
0.0657142857142857 0.0742857142857143 0.0800000000000000 0.1057142857142857 0.2885714285714286 0.6071428571428572 0.3900000000000000 0.2314285714285714 0.2428571428571429 0.2585714285714286 0.4271428571428571 0.6500000000000000 0.4742857142857143 0.1371428571428571 0.1428571428571428
0.1928571428571429 0.0914285714285714 0.0700000000000000 0.0357142857142857 0.1185714285714286 0.2814285714285714 0.4500000000000000 0.2542857142857143 0.1885714285714286 0.1657142857142857 0.3242857142857143 0.5014285714285714 0.7185714285714285 0.3857142857142857 0.1628571428571429
0.1557142857142857 0.1228571428571429 0.0642857142857143 0.0485714285714286 0.0614285714285714 0.1485714285714286 0.2657142857142857 0.2800000000000000 0.2142857142857143 0.1185714285714286 0.2157142857142857 0.1871428571428572 0.4900000000000000 0.7985714285714285 0.3457142857142858
0.1885714285714286 0.1485714285714286 0.1942857142857143 0.1657142857142857 0.2457142857142857 0.2042857142857143 0.3285714285714286 0.3600000000000000 0.3099999999999999 0.4628571428571429 0.5014285714285714 0.4757142857142856 0.5014285714285714 0.8342857142857143 1.1685714285714286
