0.1340126157306139,0.1117044198805508,0.0481285285135142,0.0317514887173212,0.0762398470242551,0.1541167067346086,0.1768342865383290,0.1301805395260641,0.0670809127065142,0.0276399391967245,0.0142575938124542,0.0104782667872177,0.0088895462716444,0.0047480835209421,0.0016070091816002,0.0013087564771876,0.0006047481552775,0.0004167112251809
0.1117330969667149,0.1313957165426905,0.1055944529694610,0.0442677321038787,0.0237122768017769,0.0666840628404393,0.1286673755257287,0.1475263351699396,0.1177722168367827,0.0623673598185825,0.0241633374647944,0.0128787878787879,0.0111779915098059,0.0063661440891721,0.0024744173097937,0.0017765907583634,0.0008771366835676,0.0005649687297207
0.0471468692845858,0.1034141344301940,0.1404501321893447,0.0978294072891641,0.0215867861810537,0.0212453822615990,0.0726766311723414,0.1207466286467826,0.1403386237188368,0.1171299892197783,0.0595588902543866,0.0258968352151670,0.0138894829779206,0.0080311030097321,0.0045514884039036,0.0024144005004497,0.0015654767516863,0.0015277384930737
0.0321454431375505,0.0448054783623837,0.1011054277814055,0.1332190527558854,0.0825170495204275,0.0235960357111455,0.0246327653190716,0.0756067713737911,0.1163077113869631,0.1403048703782756,0.1033006947291733,0.0538127181632769,0.0243211840092118,0.0113887464072601,0.0062343117884238,0.0044331940200460,0.0019236777470505,0.0030978880660575
0.0786781893704818,0.0244643745761147,0.0227410260063220,0.0841125321359728,0.2296425599812569,0.1193810109533192,0.0328596305106039,0.0222202706062459,0.0347482537217340,0.0677648209109274,0.0806763037320248,0.0531086364047230,0.0287934159308812,0.0102695012061321,0.0062973081745430,0.0061961275161514,0.0027382055987539,0.0046244794655601
0.1453368150823753,0.0628689912030305,0.0204522076114670,0.0219790865420612,0.1090909767595697,0.2242420880819816,0.1120159622511906,0.0319930387284334,0.0131242930534976,0.0236696930711090,0.0417690613557857,0.0355269537590355,0.0261076039099214,0.0089574272008544,0.0035412821831604,0.0043763047227180,0.0014174205064593,0.0039794673201626
0.1665384993020429,0.1211449000251611,0.0698703123326202,0.0229142695302770,0.0299873789147741,0.1118670453602623,0.1773992367792411,0.0810550057483314,0.0282749466444363,0.0164321587675668,0.0178011876934740,0.0225044526733501,0.0188674749427990,0.0076990472842061,0.0035438924311028,0.0019321535138679,0.0012916578541862,0.0016830998445646
0.1253119859493968,0.1419726276694870,0.1186509674473295,0.0718872572513597,0.0207263844041584,0.0326569874028260,0.0828472723279863,0.1252607471655679,0.0797480957358664,0.0333868994310302,0.0194902409457241,0.0154929183927671,0.0163792818397371,0.0107213790639256,0.0062690415829602,0.0034033974014210,0.0008842634054950,0.0012133315490223
0.0652594272491276,0.1145448758136024,0.1393706201032981,0.1117628532516173,0.0327570616545336,0.0135392402714500,0.0292077374872318,0.0805968504376744,0.1276165457860214,0.0827853823593524,0.0350634871093672,0.0168744302756475,0.0152422004060581,0.0153487861493479,0.0107026795509942,0.0048919235155190,0.0034054158492361,0.0023413441531419
0.0253841162275164,0.0572625712040857,0.1098102276660026,0.1272747893107352,0.0603054994341087,0.0230511009157149,0.0160240176408414,0.0318533055532172,0.0781509620151341,0.1555633657902367,0.1103587914246429,0.0430483766871510,0.0180785419648118,0.0143387958208229,0.0126702584392626,0.0059939108230210,0.0054557061481044,0.0042855038302887
0.0122292019574628,0.0207203610918525,0.0521492660705649,0.0875184862223937,0.0670541298272448,0.0379909957345290,0.0162126006904487,0.0173669095229359,0.0309145329384735,0.1030703737191079,0.1926015977845917,0.1251428309353461,0.0462451486323254,0.0148005429719794,0.0114167780485887,0.0117633723825249,0.0060294965537122,0.0091839417843821
0.0090123503244364,0.0110741939260151,0.0227376214048399,0.0457170520643203,0.0442630588843337,0.0324026601158224,0.0205527006106476,0.0138431619888573,0.0149187843827744,0.0403162777252181,0.1254881477977504,0.2308075353025683,0.1338913675544470,0.0352907743470657,0.0139051166824345,0.0090546489015032,0.0079262588037423,0.0128876931567329
