1.9106559191875345,1.8957513654397546,0.3744628162427344,0.2946658313967938,0.8642281141792622,0.8581787181666702,0.8026884984105251,0.7691501770405813,0.6541920221051643,0.2856291759063222,0.2237917893357629,0.1888241003724123,0.1440201179604363,0.1392830494761018,0.1150047845290716,0.0935212711026255,0.0510761321926525,0.0451129821533310
1.9224696958883649,7.5494941017158412,2.1268237511229242,0.3677612158401415,0.2751521232108368,0.9344947960917797,0.9233392994969986,0.8587320318721685,0.8036361422212057,0.7167055156319770,0.2985844175953619,0.2424452190805966,0.1707697814683513,0.1485580142611020,0.1150047845290716,0.0935212711026255,0.0510761321926525,0.0451129821533310
0.3430230222822044,1.9211795106760987,6.2333906885235830,3.5762847444603576,0.3441351213485330,0.3167456863866062,1.1206796804978638,0.9694245779089798,0.8831328890750947,0.9536287327326082,0.6229033603669152,0.3054568998305004,0.2224918854597456,0.1868080309046336,0.1150047845290716,0.0935212711026255,0.0510761321926525,0.0451129821533310
0.2062916328844454,0.2538865157854133,2.7331870510719694,5.2536991998791613,1.5545180840079802,0.8282807797743765,0.7515273719328717,1.2624017217736490,1.1865205168009216,1.2278032525552245,0.9990334095061814,0.7487652955875801,0.2759202866800454,0.1870786468569011,0.1160857476089903,0.0937159516690745,0.0510922239794987,0.0451150371824990
0.5868881175466136,0.1842560130328139,0.2551181483673926,1.5078942001826927,4.0465473659466751,1.6942797473987345,1.3057313065052853,0.9232903239656787,1.1599633746787779,1.1836576313162910,0.9088554148628588,0.7355385251519688,0.4306759203841269,0.1935919635013164,0.1213229469327968,0.0945528129540015,0.0512323465185450,0.0451280506952176
0.6706349067953261,0.7201238199728536,0.2702119513843423,0.9245580067025542,1.9496946844355088,1.4966208853673453,1.2958250590583982,1.2761582265642781,1.2904200057672406,1.3590018043880887,1.0877358122923479,0.8251839952178058,0.4661052205537981,0.3333357347959421,0.1248826505219568,0.0951450746670995,0.0512965918803401,0.0451414980696506
0.6147827045475501,0.6973612258344539,0.9370041811724075,0.8221812526080763,1.4726566119314815,1.2700258502895387,1.3181402167782776,1.3763026990456155,1.3459105230629707,1.3790460950232017,1.0379028497413827,0.8252516312169862,0.4165215030310969,0.3140326291122905,0.2259851679805601,0.0952761050151551,0.0513215626589627,0.0451400619606865
0.5340876603828445,0.5880048896049422,0.7348536508073279,1.2521234341718046,0.9440886087887510,1.1339594109428535,1.2477878723142837,1.4881076092289696,1.4565156115980067,1.4560107190801472,1.1215563122486416,0.8466319061254877,0.4279922157509441,0.2826757035731116,0.2300341502858606,0.1685937228617252,0.0513290052370509,0.0451407156374869
0.4498532158095209,0.5449377833157709,0.6629443516771707,1.1654375419737573,1.1745809047404352,1.1355029287725604,1.2083901414270923,1.4423787983393375,1.4896614239781967,1.4981992140194214,1.1470682061922552,0.8987781455066538,0.4303050350147959,0.2965941650623772,0.2045217561662125,0.1850038833950403,0.1020434034924531,0.0537809614073004
0.1887968583482626,0.4671483485088391,0.6881085502619070,1.1592287448609948,1.1521031720791797,1.1494863413045795,1.1901354132838318,1.3859749113287370,1.4401116888481116,1.5334913864962212,1.1950371929432306,0.9523155251662297,0.5176325799813687,0.3008980182088868,0.2089529680633522,0.1661222594255792,0.1098133029297738,0.0938688047471714
0.1842201553129903,0.2423717560032331,0.5597564405841023,1.1746843240160947,1.1016937052764473,1.1457978637613948,1.1155141889109745,1.3295745075070529,1.3731457971065284,1.4882716912690150,1.2128679388382113,0.9783917811224966,0.5596912658817730,0.4562365143960528,0.2079031461108589,0.1595279593989701,0.0932778132769245,0.1076988923865924
0.1734509913965898,0.2196113903512928,0.3063054555765781,0.9824562846666912,0.9949422201618086,0.9699776864296559,0.9897628585773542,1.1199859994507069,1.2006219531623710,1.3234514996826425,1.0917901269235801,0.9130405613400261,0.5539248783025992,0.4786502324269420,0.4120331375802416,0.1521160306487541,0.0867667828642578,0.0986280691150552
0.1595128794352317,0.1865114463196808,0.2690123379897117,0.4365202454832970,0.7024190098346144,0.6606145657506650,0.6023312812766641,0.6826640971119340,0.6930801080406653,0.8673652113133925,0.7530574801355133,0.6678887083661827,0.4781440782555432,0.4744937509254071,0.4198123421130736,0.3625756959609607,0.0827978995990554,0.0864939562697852
0.1497825952870301,0.1575364465303730,0.2193027398050764,0.2873660579123527,0.3065656439229162,0.4587082427063672,0.4409235128076032,0.4377742036522286,0.4638313529301902,0.4895422906868415,0.5960190348539591,0.5603533808158672,0.4607029459639151,0.4941293663858441,0.4429343899442877,0.3763263578951336,0.2314582136434501,0.1006548002560389
0.1450878431842480,0.1430714239155520,0.1583858774256282,0.2091906090981775,0.2253881819608333,0.2016084864422420,0.3722377814955227,0.4179323908353242,0.3752226475477960,0.3988149814553786,0.3186274457330298,0.5658846312900105,0.4781869567798160,0.5196266686690885,0.4581950366530667,0.3876478849326496,0.2346837687350700,0.2125879441317978
0.1450878431842480,0.1430714239155520,0.1583858774256282,0.2076740867003989,0.2160071620136650,0.1888854566761253,0.1929878719010205,0.3766696467763292,0.4173840825152580,0.3899027126875425,0.3006522361454430,0.2569071822417034,0.5078631716989449,0.5429029187120232,0.4766975571889773,0.4121881952459659,0.2487534775349583,0.2703005121893227
0.1450878431842480,0.1430714239155520,0.1583858774256282,0.2073079683502735,0.2143040327631935,0.1864631942044969,0.1903436060765289,0.2099783265811921,0.4215337693131607,0.4719280381413199,0.3218832541808890,0.2683163609305704,0.2123536595838782,0.6113959178727579,0.5284220847820917,0.4554718693756973,0.2793249568910738,0.3508424072179263
0.1450878431842480,0.1430714239155520,0.1583858774256282,0.2072521160393713,0.2137219540128112,0.1857791797237250,0.1895470535393193,0.2090723150219436,0.2515315480842998,0.4567289911709148,0.4207728693038516,0.3453111935503096,0.2511554796580735,0.3010238422196668,0.5419422423740282,0.5603452991362415,0.3972176591861178,0.5163129321453284
