0.00000000000000000,5867.00000000000000000
1.00000000000000000,6188.00000000000000000
2.00000000000000000,6591.00000000000000000
3.00000000000000000,6931.00000000000000000
4.00000000000000000,7054.00000000000000000
5.00000000000000000,6785.00000000000000000
6.00000000000000000,6663.00000000000000000
7.00000000000000000,6552.00000000000000000
8.00000000000000000,6492.00000000000000000
9.00000000000000000,6499.00000000000000000
10.00000000000000000,6637.00000000000000000
11.00000000000000000,6669.00000000000000000
12.00000000000000000,6697.00000000000000000
13.00000000000000000,6718.00000000000000000
14.00000000000000000,6755.00000000000000000
15.00000000000000000,6808.00000000000000000
16.00000000000000000,6983.00000000000000000
17.00000000000000000,6905.00000000000000000
18.00000000000000000,6655.00000000000000000
19.00000000000000000,6602.00000000000000000
20.00000000000000000,6786.00000000000000000
21.00000000000000000,6964.00000000000000000
22.00000000000000000,6907.00000000000000000
23.00000000000000000,6890.00000000000000000
24.00000000000000000,6931.00000000000000000
25.00000000000000000,7040.00000000000000000
26.00000000000000000,7145.00000000000000000
27.00000000000000000,7158.00000000000000000
28.00000000000000000,7283.00000000000000000
29.00000000000000000,7144.00000000000000000
30.00000000000000000,7160.00000000000000000
31.00000000000000000,6985.00000000000000000
32.00000000000000000,6918.00000000000000000
33.00000000000000000,6861.00000000000000000
34.00000000000000000,6904.00000000000000000
35.00000000000000000,6979.00000000000000000
36.00000000000000000,7139.00000000000000000
37.00000000000000000,7320.00000000000000000
38.00000000000000000,7531.00000000000000000
39.00000000000000000,7873.00000000000000000
40.00000000000000000,8075.00000000000000000
41.00000000000000000,7573.00000000000000000
42.00000000000000000,7524.00000000000000000
43.00000000000000000,7207.00000000000000000
44.00000000000000000,7071.00000000000000000
45.00000000000000000,7065.00000000000000000
46.00000000000000000,7143.00000000000000000
47.00000000000000000,7351.00000000000000000
48.00000000000000000,7436.00000000000000000
49.00000000000000000,7398.00000000000000000
50.00000000000000000,7409.00000000000000000
51.00000000000000000,7115.00000000000000000
52.00000000000000000,6985.00000000000000000
53.00000000000000000,6792.00000000000000000
54.00000000000000000,6621.00000000000000000
55.00000000000000000,6546.00000000000000000
56.00000000000000000,6339.00000000000000000
57.00000000000000000,6124.00000000000000000
58.00000000000000000,6105.00000000000000000
59.00000000000000000,5897.00000000000000000
60.00000000000000000,5836.00000000000000000
61.00000000000000000,5732.00000000000000000
62.00000000000000000,5539.00000000000000000
63.00000000000000000,5515.00000000000000000
64.00000000000000000,5804.00000000000000000
65.00000000000000000,4780.00000000000000000
66.00000000000000000,4544.00000000000000000
67.00000000000000000,4337.00000000000000000
68.00000000000000000,3849.00000000000000000
69.00000000000000000,3800.00000000000000000
70.00000000000000000,3548.00000000000000000
71.00000000000000000,3411.00000000000000000
72.00000000000000000,3279.00000000000000000
73.00000000000000000,3086.00000000000000000
74.00000000000000000,2965.00000000000000000
75.00000000000000000,2801.00000000000000000
76.00000000000000000,2607.00000000000000000
77.00000000000000000,2445.00000000000000000
78.00000000000000000,2339.00000000000000000
79.00000000000000000,2214.00000000000000000
80.00000000000000000,2199.00000000000000000
81.00000000000000000,2070.00000000000000000
82.00000000000000000,1885.00000000000000000
83.00000000000000000,1741.00000000000000000
84.00000000000000000,8278.00000000000000000
