0.00000000000000000,7622.00000000000000000
1.00000000000000000,8459.00000000000000000
2.00000000000000000,9466.00000000000000000
3.00000000000000000,8635.00000000000000000
4.00000000000000000,9372.00000000000000000
5.00000000000000000,9880.00000000000000000
6.00000000000000000,9894.00000000000000000
7.00000000000000000,10061.00000000000000000
8.00000000000000000,10123.00000000000000000
9.00000000000000000,10010.00000000000000000
10.00000000000000000,10410.00000000000000000
11.00000000000000000,10933.00000000000000000
12.00000000000000000,11424.00000000000000000
13.00000000000000000,11683.00000000000000000
14.00000000000000000,12067.00000000000000000
15.00000000000000000,12406.00000000000000000
16.00000000000000000,12432.00000000000000000
17.00000000000000000,12290.00000000000000000
18.00000000000000000,10966.00000000000000000
19.00000000000000000,9172.00000000000000000
20.00000000000000000,9543.00000000000000000
21.00000000000000000,9133.00000000000000000
22.00000000000000000,9447.00000000000000000
23.00000000000000000,9980.00000000000000000
24.00000000000000000,9968.00000000000000000
25.00000000000000000,10325.00000000000000000
26.00000000000000000,10642.00000000000000000
27.00000000000000000,10928.00000000000000000
28.00000000000000000,11025.00000000000000000
29.00000000000000000,11949.00000000000000000
30.00000000000000000,12331.00000000000000000
31.00000000000000000,12959.00000000000000000
32.00000000000000000,13071.00000000000000000
33.00000000000000000,13404.00000000000000000
34.00000000000000000,13625.00000000000000000
35.00000000000000000,13922.00000000000000000
36.00000000000000000,14728.00000000000000000
37.00000000000000000,15207.00000000000000000
38.00000000000000000,15759.00000000000000000
39.00000000000000000,16509.00000000000000000
40.00000000000000000,16749.00000000000000000
41.00000000000000000,17253.00000000000000000
42.00000000000000000,17265.00000000000000000
43.00000000000000000,16765.00000000000000000
44.00000000000000000,15702.00000000000000000
45.00000000000000000,15973.00000000000000000
46.00000000000000000,16242.00000000000000000
47.00000000000000000,16086.00000000000000000
48.00000000000000000,16208.00000000000000000
49.00000000000000000,12980.00000000000000000
50.00000000000000000,16476.00000000000000000
51.00000000000000000,16110.00000000000000000
52.00000000000000000,16291.00000000000000000
53.00000000000000000,16361.00000000000000000
54.00000000000000000,16347.00000000000000000
55.00000000000000000,17129.00000000000000000
56.00000000000000000,17579.00000000000000000
57.00000000000000000,17563.00000000000000000
58.00000000000000000,16966.00000000000000000
59.00000000000000000,18169.00000000000000000
60.00000000000000000,19095.00000000000000000
61.00000000000000000,19164.00000000000000000
62.00000000000000000,19593.00000000000000000
63.00000000000000000,20602.00000000000000000
64.00000000000000000,20975.00000000000000000
65.00000000000000000,22827.00000000000000000
66.00000000000000000,23422.00000000000000000
67.00000000000000000,21557.00000000000000000
68.00000000000000000,19036.00000000000000000
69.00000000000000000,12567.00000000000000000
70.00000000000000000,12903.00000000000000000
71.00000000000000000,15771.00000000000000000
72.00000000000000000,16276.00000000000000000
73.00000000000000000,16409.00000000000000000
74.00000000000000000,15467.00000000000000000
75.00000000000000000,14876.00000000000000000
76.00000000000000000,13372.00000000000000000
77.00000000000000000,14595.00000000000000000
78.00000000000000000,14450.00000000000000000
79.00000000000000000,14725.00000000000000000
80.00000000000000000,13960.00000000000000000
81.00000000000000000,12629.00000000000000000
82.00000000000000000,12613.00000000000000000
83.00000000000000000,12231.00000000000000000
84.00000000000000000,61628.00000000000000000
