0.0000000000000000,46564.0000000000000000
1.0000000000000000,48853.0000000000000000
2.0000000000000000,46338.0000000000000000
3.0000000000000000,43433.0000000000000000
4.0000000000000000,41657.0000000000000000
5.0000000000000000,42879.0000000000000000
6.0000000000000000,43987.0000000000000000
7.0000000000000000,42807.0000000000000000
8.0000000000000000,40189.0000000000000000
9.0000000000000000,38649.0000000000000000
10.0000000000000000,38013.0000000000000000
11.0000000000000000,36318.0000000000000000
12.0000000000000000,36134.0000000000000000
13.0000000000000000,37500.0000000000000000
14.0000000000000000,38372.0000000000000000
15.0000000000000000,40025.0000000000000000
16.0000000000000000,47128.0000000000000000
17.0000000000000000,50896.0000000000000000
18.0000000000000000,61264.0000000000000000
19.0000000000000000,68860.0000000000000000
20.0000000000000000,78931.0000000000000000
21.0000000000000000,78972.0000000000000000
22.0000000000000000,79310.0000000000000000
23.0000000000000000,81620.0000000000000000
24.0000000000000000,78654.0000000000000000
25.0000000000000000,79218.0000000000000000
26.0000000000000000,78284.0000000000000000
27.0000000000000000,80932.0000000000000000
28.0000000000000000,76210.0000000000000000
29.0000000000000000,76580.0000000000000000
30.0000000000000000,83365.0000000000000000
31.0000000000000000,74599.0000000000000000
32.0000000000000000,74085.0000000000000000
33.0000000000000000,69836.0000000000000000
34.0000000000000000,73090.0000000000000000
35.0000000000000000,73665.0000000000000000
36.0000000000000000,72104.0000000000000000
37.0000000000000000,71314.0000000000000000
38.0000000000000000,70318.0000000000000000
39.0000000000000000,69784.0000000000000000
40.0000000000000000,71591.0000000000000000
41.0000000000000000,65432.0000000000000000
42.0000000000000000,63141.0000000000000000
43.0000000000000000,62701.0000000000000000
44.0000000000000000,64282.0000000000000000
45.0000000000000000,69291.0000000000000000
46.0000000000000000,71940.0000000000000000
47.0000000000000000,74137.0000000000000000
48.0000000000000000,76334.0000000000000000
49.0000000000000000,80224.0000000000000000
50.0000000000000000,86589.0000000000000000
51.0000000000000000,78787.0000000000000000
52.0000000000000000,78654.0000000000000000
53.0000000000000000,76026.0000000000000000
54.0000000000000000,77155.0000000000000000
55.0000000000000000,79967.0000000000000000
56.0000000000000000,73223.0000000000000000
57.0000000000000000,70503.0000000000000000
58.0000000000000000,68039.0000000000000000
59.0000000000000000,66653.0000000000000000
60.0000000000000000,67608.0000000000000000
61.0000000000000000,68470.0000000000000000
62.0000000000000000,58626.0000000000000000
63.0000000000000000,68131.0000000000000000
64.0000000000000000,59088.0000000000000000
65.0000000000000000,44870.0000000000000000
66.0000000000000000,30242.0000000000000000
67.0000000000000000,19740.0000000000000000
68.0000000000000000,27080.0000000000000000
69.0000000000000000,38423.0000000000000000
70.0000000000000000,45342.0000000000000000
71.0000000000000000,49007.0000000000000000
72.0000000000000000,51963.0000000000000000
73.0000000000000000,53011.0000000000000000
74.0000000000000000,36196.0000000000000000
75.0000000000000000,30591.0000000000000000
76.0000000000000000,26618.0000000000000000
77.0000000000000000,26639.0000000000000000
78.0000000000000000,28702.0000000000000000
79.0000000000000000,27255.0000000000000000
80.0000000000000000,27101.0000000000000000
81.0000000000000000,20777.0000000000000000
82.0000000000000000,19822.0000000000000000
83.0000000000000000,17698.0000000000000000
84.0000000000000000,71160.0000000000000000
